x,y,zone,city_name,id,name
-165.68953523674674,38.99000475258907,commercial,Haacklee,35887669,NA
-165.68807013674675,38.992094752589075,residential,Haacklee,35840463,NA
-165.68804303674676,38.98998655258907,industrial,Haacklee,35845854,NA
-165.68646453674674,38.991771352589076,industrial,Haacklee,35844829,NA
-165.68370533674675,38.99460175258907,industrial,Haacklee,35840900,NA
-165.68518303674676,38.99459595258907,residential,Haacklee,35886258,NA
-165.68223913674674,38.99460755258907,residential,Haacklee,35911290,NA
-165.68373243674677,38.99532475258907,residential,Haacklee,35898529,NA
-165.68372663674674,38.993835552589076,industrial,Haacklee,35906236,NA
-165.68219583674676,38.99531025258907,residential,Haacklee,35841387,Harborview Apartments
-165.67957813674673,38.995545852589075,residential,Haacklee,35891644,NA
-165.68521293674675,39.00303155258907,residential,Haacklee,35841755,NA
-165.68671393674674,39.003028852589075,residential,Haacklee,35862979,NA
-165.68365853674675,39.00304795258907,residential,Haacklee,35899618,NA
-165.68511823674675,39.005347752589074,residential,Haacklee,35875226,NA
-165.68671143674675,39.00419965258907,residential,Haacklee,35851591,NA
-165.68514433674676,39.002274952589076,residential,Haacklee,35846072,NA
-165.68807883674674,39.00305275258907,residential,Haacklee,35842160,NA
-165.68823633674674,39.00301515258907,residential,Haacklee,35911139,NA
-165.68806973674674,39.00227745258907,residential,Haacklee,35900282,NA
-165.68807313674677,39.003811252589074,residential,Haacklee,35862598,Harborview Townhomes
-165.68590113674674,38.99843665258907,residential,Haacklee,35844380,NA
-165.68591813674675,38.999214152589076,residential,Haacklee,35853655,NA
-165.67959503674675,39.00660745258907,residential,Haacklee,35844404,NA
-165.67839823674674,39.00664155258907,residential,Haacklee,35920349,NA
-165.68805883674673,38.996152552589074,residential,Haacklee,35896815,NA
-165.68803473674674,38.99765615258907,residential,Haacklee,35897894,NA
-165.69677153674675,39.004580452589074,tourism,Haacklee,35844638,Captain's Market
-165.69664943674672,39.004535552589076,commercial,Haacklee,35903390,NA
-165.68780873674675,38.989936752589074,government,Haacklee,35877808,Haacklee Inspection Bureau
-165.68520393674675,38.99188845258907,industrial,Haacklee,35885330,NA
-165.68589933674673,39.00227695258907,residential,Haacklee,35845100,NA
-165.68590693674673,39.00145505258907,residential,Haacklee,35888918,NA
-165.68669613674675,39.00226975258907,residential,Haacklee,35850639,NA
-165.68131103674676,39.003765852589076,residential,Haacklee,35845486,NA
-165.68219323674674,39.002265052589074,residential,Haacklee,35899162,NA
-165.68024463674675,39.00508005258907,residential,Haacklee,35901423,NA
-165.68513493674675,39.00146785258907,residential,Haacklee,35908466,NA
-165.68371793674675,39.00225615258908,residential,Haacklee,35895201,NA
-165.68515423674674,38.999214052589075,residential,Haacklee,35847148,NA
-165.68371503674675,38.999237152589075,residential,Haacklee,35916684,Sunset Harbor Seniors
-165.68514273674674,38.99995125258907,residential,Haacklee,35897790,NA
-165.68631133674674,38.999220152589075,residential,Haacklee,35847180,NA
-165.68668673674676,39.00534145258907,residential,Haacklee,35847941,NA
-165.68592363674674,39.00535295258907,residential,Haacklee,35854317,NA
-165.68808373674676,39.00530975258907,residential,Haacklee,35855464,NA
-165.68859093674675,38.998426752589076,residential,Haacklee,35848179,NA
-165.68804293674674,38.998416452589076,residential,Haacklee,35872159,NA
-165.69195113674675,38.993707752589074,commercial,Haacklee,35848386,NA
-165.69280983674673,38.99415685258907,commercial,Haacklee,35913119,Harborfront Market
-165.69310253674675,38.993598352589075,commercial,Haacklee,35895345,NA
-165.67792563674675,39.006822952589076,residential,Haacklee,35848633,NA
-165.68223893674673,38.993832352589074,industrial,Haacklee,35858962,NA
-165.68369803674676,38.99249555258907,industrial,Haacklee,35856487,NA
-165.68015323674675,38.998180352589074,residential,Haacklee,35849167,NA
-165.68215303674674,38.99847025258907,residential,Haacklee,35896258,NA
-165.67928633674674,38.99644715258907,industrial,Haacklee,35885796,NA
-165.67726213674675,38.99839665258907,residential,Haacklee,35907595,NA
-165.68967933674674,38.99243245258907,commercial,Haacklee,35917861,NA
-165.69096243674676,38.993540552589074,commercial,Haacklee,35871201,NA
-165.68670483674674,39.001475952589075,residential,Haacklee,35892257,NA
-165.68669263674673,39.00379645258907,residential,Haacklee,35913163,NA
-165.68808413674674,39.004568452589076,residential,Haacklee,35870432,NA
-165.68218323674674,39.00072155258907,residential,Haacklee,35852451,NA
-165.68372603674675,39.00072215258907,residential,Haacklee,35855064,NA
-165.68216283674673,38.999917052589076,residential,Haacklee,35869587,NA
-165.68373233674674,38.996031152589076,residential,Haacklee,35852732,NA
-165.68464213674673,38.99605005258907,residential,Haacklee,35902782,NA
-165.67979213674676,38.98795615258907,industrial,Haacklee,35852941,NA
-165.68020133674673,38.988974352589075,industrial,Haacklee,35892544,NA
-165.68494623674673,38.98790215258907,industrial,Haacklee,35899750,NA
-165.67636913674676,38.99988745258907,residential,Haacklee,35852964,NA
-165.67746043674674,38.99987965258907,residential,Haacklee,35900614,NA
-165.67593383674676,38.99988915258907,residential,Haacklee,35872634,NA
-165.67665633674676,39.000279452589076,residential,Haacklee,35891679,NA
-165.68590243674674,39.00453535258907,residential,Haacklee,35899754,NA
-165.68514483674676,39.000718352589075,residential,Haacklee,35892956,NA
-165.68372203674676,39.00148655258907,residential,Haacklee,35881261,NA
-165.68370353674675,38.99994295258907,residential,Haacklee,35899522,NA
-165.69001573674674,39.005319952589076,residential,Haacklee,35872680,NA
-165.68811073674675,39.00557845258907,residential,Haacklee,8774871637,NA
-165.68666463674674,38.995373852589076,residential,Haacklee,35857122,NA
-165.68663613674676,38.994602752589074,residential,Haacklee,35871258,Sailor's Inn
-165.68807313674677,38.99536315258907,residential,Haacklee,35883802,NA
-165.68950913674675,38.986055252589075,tourism,Haacklee,35858156,NA
-165.68781233674673,38.986061952589075,tourism,Haacklee,35908634,Harbor's Edge Grill
-165.68846193674676,38.98868345258907,tourism,Haacklee,35861510,NA
-165.67890543674673,39.00411065258907,residential,Haacklee,35859857,NA
-165.67930343674675,39.00569115258907,residential,Haacklee,35891136,NA
-165.68371503674675,38.99843865258907,residential,Haacklee,35860847,NA
-165.68593003674675,39.00071975258907,residential,Haacklee,35861728,NA
-165.68669673674674,39.00072835258907,residential,Haacklee,35901530,NA
-165.68946153674676,39.00383415258907,residential,Haacklee,35886004,NA
-165.68804173674675,39.000741452589075,residential,Haacklee,35862788,NA
-165.68804333674674,39.000002752589076,residential,Haacklee,35918200,NA
-165.68804213674673,39.00147605258908,residential,Haacklee,35885942,NA
-165.68855523674677,39.00081655258907,residential,Haacklee,5845222814,NA
-165.67883143674675,38.99520555258907,residential,Haacklee,35865710,NA
-165.69580273674674,39.00556395258907,commercial,Haacklee,35868389,Harborside Mall
-165.68216163674674,38.99922035258907,residential,Haacklee,35921817,NA
-165.68946253674676,39.00457785258907,residential,Haacklee,35885637,NA
-165.68809323674674,38.994616152589074,residential,Haacklee,35872106,NA
-165.68588093674674,38.99459295258907,residential,Haacklee,35885449,NA
-165.68663033674676,38.993833552589074,residential,Haacklee,35894180,NA
-165.68955133674675,38.99458175258907,residential,Haacklee,35882730,NA
-165.67991093674675,38.99139455258907,industrial,Haacklee,35872967,Haacklee Assembly Co.
-165.67921953674676,38.991734852589076,industrial,Haacklee,35911733,NA
-165.67593503674675,38.99903325258907,industrial,Haacklee,35890900,NA
-165.67511543674675,39.000211352589076,residential,Haacklee,35880241,NA
-165.68412833674674,39.005374452589074,residential,Haacklee,8776374700,NA
-165.68967633674674,38.99326745258907,commercial,Haacklee,35878818,NA
-165.67482053674675,39.00244125258907,residential,Haacklee,35898436,NA
-165.67383663674673,39.00006065258907,residential,Haacklee,35885471,NA
-165.67742543674674,38.999074752589074,residential,Haacklee,35883793,NA
-165.67860333674673,38.999157552589075,residential,Haacklee,35902027,NA
-165.68519143674675,38.993838652589076,industrial,Haacklee,35889141,NA
-165.68589533674674,38.99384015258907,residential,Haacklee,35899569,NA
-165.69023073674674,39.004597552589075,residential,Haacklee,35889122,NA
-165.67694173674676,38.996172152589075,industrial,Haacklee,35916188,NA
-165.69083873674674,39.003818752589076,commercial,Haacklee,35914719,NA
-165.67787313674674,39.006053052589074,residential,Haacklee,35886104,NA
-165.67780173674674,39.006076752589074,residential,Haacklee,35916793,NA
-165.69082493674676,39.00455045258907,commercial,Haacklee,416797704,NA
-165.67591513674674,38.99855215258907,industrial,Haacklee,4742492748,NA
-165.67590903674676,38.99736645258907,industrial,Haacklee,35891565,NA
-165.68737433674676,38.99615545258907,residential,Haacklee,35891823,NA
-165.68148733674673,39.00602225258908,residential,Haacklee,35892903,NA
-165.68665063674675,38.99320765258907,residential,Haacklee,35921162,NA
-165.68206183674675,38.997231852589074,residential,Haacklee,416796650,NA
-165.67323123674674,39.002119852589075,residential,Haacklee,35903482,NA
-165.69090353674676,38.99930735258907,commercial,Haacklee,4010337170,NA
-165.67106823674675,38.99472785258907,industrial,Haacklee,35922181,Harbor Builders
-165.67437493674674,38.998319552589074,industrial,Haacklee,4742492742,NA
-165.95720841122665,39.09499470213963,industrial,Port Grove,36939376,Grove Fisheries
-165.95780617288898,39.09599365570965,commercial,Port Grove,36952113,NA
-165.95829115145966,39.09559206323463,industrial,Port Grove,2519421034,NA
-165.9570387791253,39.09481909072149,tourism,Port Grove,2519420987,The Bait & Stich
-165.94965444587638,39.09462945035433,residential,Port Grove,36939926,NA
-165.94989238036146,39.09448376497143,residential,Port Grove,36998918,NA
-165.95607396535178,39.09538178424596,commercial,Port Grove,36988137,Harbor Bistro
-165.95235026574306,39.0965537473315,residential,Port Grove,36955938,NA
-165.95176446036754,39.09561590265777,residential,Port Grove,36955939,NA
-165.95126542110137,39.096614741293806,residential,Port Grove,36959801,NA
-165.9528205161895,39.09734884499697,tourism,Port Grove,36965942,NA
-165.95318240998887,39.09596026344447,residential,Port Grove,36979025,NA
-165.95125871062527,39.09475111840827,residential,Port Grove,36955940,Port Grove Daycare
-165.95263136031565,39.095058817413005,residential,Port Grove,36959793,NA
-165.9509442402702,39.0960766397758,residential,Port Grove,36959792,NA
-165.95077092324954,39.093872845890175,residential,Port Grove,36955941,NA
-165.95211603211243,39.09418224278242,residential,Port Grove,36965640,NA
-165.95043722527578,39.095245264045204,residential,Port Grove,36965638,NA
-165.95026108261072,39.09300857600003,residential,Port Grove,36955942,NA
-165.9516410496152,39.09338294896453,residential,Port Grove,36984121,NA
-165.9497590338304,39.09215320200455,residential,Port Grove,36955943,NA
-165.95124452197803,39.0926203429503,residential,Port Grove,36984125,NA
-165.9494547972612,39.09352904880923,residential,Port Grove,36998920,NA
-165.95053222675546,39.09167181143481,residential,Port Grove,36985930,NA
-165.94887730528316,39.092605803362275,residential,Port Grove,36985929,NA
-165.9504440941056,39.09782136120741,residential,Port Grove,36959790,NA
-165.9508952793219,39.097184436925815,residential,Port Grove,36959799,NA
-165.95350439956331,39.09455176574694,residential,Port Grove,36959794,NA
-165.95433147362786,39.09404250004833,tourism,Port Grove,36959795,NA
-165.9548665527239,39.094914484228795,tourism,Port Grove,36979030,NA
-165.95499529113425,39.09362506569637,tourism,Port Grove,2519379444,NA
-165.95383737491653,39.0932426959764,commercial,Port Grove,36965643,NA
-165.94939087620693,39.095878934295555,residential,Port Grove,36965634,NA
-165.95415341508547,39.09305249360618,commercial,Port Grove,2519421134,NA
-165.95301927977562,39.09766271362686,tourism,Port Grove,36965940,NA
-165.95370119415213,39.09683022397341,tourism,Port Grove,36984120,NA
-165.9493829206143,39.09465215480496,residential,Port Grove,36972656,NA
-165.9491205785573,39.09306856503322,residential,Port Grove,36972663,NA
-165.95377024853732,39.09554962967705,residential,Port Grove,36979026,NA
-165.95536906156963,39.09578125508084,government,Port Grove,36988183,Port Grove Customs House
-165.95621299422217,39.09528638931319,tourism,Port Grove,2519379448,NA
-165.9546911240115,39.09735923278576,tourism,Port Grove,36992850,NA
-165.9563594743849,39.09366930039728,tourism,Port Grove,10803677425,Harbor Odyssey Tours
-165.95802975122044,39.09528410473918,industrial,Port Grove,2519421010,NA
-165.95472353819306,39.092677375795134,commercial,Port Grove,2519421017,Seafarer's Grill
-165.95879934722979,39.09593928412865,industrial,Port Grove,2519421175,NA
-165.95847203680063,39.09499676583549,industrial,Port Grove,2519430325,NA
-165.95911651131155,39.09415182843263,industrial,Port Grove,2519421167,NA
-165.95887489409,39.09445933512886,industrial,Port Grove,2519430361,NA
-165.95867776819284,39.09466090305959,industrial,Port Grove,2519430363,NA
-165.95913254814474,39.09504300504251,industrial,Port Grove,2519430342,NA
-167.0653924112542,39.278932624310215,ferry,NA,Exit West,NA
-164.39722442003978,39.029972627392596,ferry,NA,Nav 3,NA
-165.8779241813457,38.76061358418261,ferry,NA,Nav D,NA
-166.20708958647475,38.78814363061352,ferry,NA,Nav B,NA
-166.35870970197658,39.791737865604915,ferry,NA,Nav A,NA
-165.45181352697392,39.69273981686197,ferry,NA,Nav C,NA
